 x1        x2        x3        x4      x5        x6     x7      x8      x9   x10  x11  x12  x13  x14  resf
  0.80433955371548593       0.62664784138441321       0.65956428818153967       0.62830842048479996       0.64665855461514821       0.51602746953429612       0.36368499999999998       0.45454545454545453       0.66498594534201139       0.59295299827367187       0.12574261964746014       0.52177700000000005       0.85870914356640460       0.97668583597859104       0.17763965653540167     
  0.80603290815549933       0.39202391918215723       0.81083921333133158       0.72353325759628506       0.72923121007998537       0.72190742543891628       0.23802499999999999        1.0000000000000000       0.61199168248000424       0.38177298785055858       0.49640125112265543       0.34025899999999998       0.83876306271437540       0.98721822218554312       0.14522680813233341     
  0.81087704344120071       0.58760173957688422       0.81371971053444203       0.65243903954816307       0.82708040898029012       0.62603000030026035       0.46481099999999997       0.63636363636363635       0.41659425044779830       0.52649140093156577       0.77154196074508896       0.47774400000000000       0.86085790169097920       0.98210853037735435        9.0755085399478685E-002
  0.81459100733660084       0.78538800718783508       0.59117567005125082       0.68173287029326146       0.76807769296577155       0.92545392933586701       0.59790800000000000        1.0000000000000000       0.38291849185095855       0.76501376176671765       0.48507258970303546       0.60062700000000002       0.85978352262869184       0.96848536939337881       0.17598816687198718     
  0.81562224116411464       0.63928317955997160       0.50124557093041278       0.65502686013587919       0.74058116066014934       0.65570430358896936       0.63852900000000001       0.81818181818181823       0.82134734069909732       0.56627023549721511       0.39458916541116801       0.47930699999999998       0.68405247774500511       0.97985511301305761       0.18478738295804858     
  0.81972053943803469       0.60764386995454744       0.64670823858816584       0.59229271954836193       0.64270081480435559       0.84021430011452791       0.32362900000000000       0.27272727272727271       0.77738330643588061       0.29298923487834272       0.37694654388827420       0.45035100000000000       0.71617040586170544       0.97771139752134162       0.19880399250852848     
  0.82902447563091719       0.67475801458707707       0.61135867926762133       0.71033562118880644       0.62859954982266997       0.82956363589569815       0.17538699999999999       0.36363636363636365       0.36236078351393053       0.69700294778671701       0.38129755005845101       0.44017699999999998       0.73809841579137037       0.97016310353642610       0.21300321308146164     
  0.83319126914061314       0.67635489180496200       0.54892268184054005       0.80238347971133739       0.61903328156017179       0.76187208050409427       0.50646899999999995       0.63636363636363635       0.58126097327398163       0.53336006970456984       0.68665983175275946       0.60987400000000003       0.84536949297316055       0.98558980356319725       0.16207973129693184     
  0.83667311029255076       0.73848587348806305       0.61185544298019168       0.59017224792365308       0.79987042866516611       0.51343236206253140       0.46220800000000001       0.63636363636363635       0.69088398035008070       0.44644107683788803       0.69901685598127894       0.43902400000000003       0.82568366543435612       0.98883657641590905       0.11986161907913088     
  0.84224786142652752       0.70292798574513393       0.59527915801602094       0.50051333808968623       0.63970863061371952       0.74286559916956563       0.59329299999999996       0.63636363636363635       0.64249627573731538       0.47628945311227644       0.45896551077436654       0.51772399999999996       0.83309087511844870       0.98110611693615746       0.16674467544301194     
  0.85703141648147574       0.85055041299850509       0.80219772172200032       0.59681705525407125       0.69036396255720656       0.47449717111838413       0.62558100000000005       0.81818181818181823       0.72479139695319839       0.44305356503045501       0.42426894552698646       0.43235800000000002       0.71161263629933147       0.98374500051328406       0.29799354288956453     
  0.86130856342658835       0.48473340078220556       0.60531329679007639       0.83058351501109950       0.74491681686420763       0.71961257833578551       0.42826300000000000       0.27272727272727271       0.38046114352599009       0.40016204683886519        1.0000000000000000       0.48793199999999998       0.72551950565216816       0.97975346265406071       0.12450119454550614     
  0.86481323632378460       0.73934660163387333       0.62539255928514847       0.60044646741359631       0.68067518293645191       0.68787076793734003       0.45804699999999998       0.27272727272727271       0.75348817103233023       0.67419628025145761       0.39070389194167821       0.59280800000000000       0.86950631948429813       0.97442839285750227       0.17696058117564784     
  0.87125178848671192       0.90481781254247018       0.60951442872783324       0.71288366739669229       0.49197239133865461       0.88919534510639930       0.43592500000000001       0.36363636363636365       0.81007147037437710       0.77865948991889511       0.48840356832517517       0.62199899999999997       0.82663125442096974       0.97528386617579266       0.34304931685307583     
  0.89133230844165734       0.48180768011113967       0.66264495552927305       0.64877979660376517       0.72239756804571542       0.57191879243858601       0.29927700000000002       0.63636363636363635       0.39706403958359193       0.45481824696263967       0.48217817036856436       0.65428900000000001       0.74146168937766099       0.97393121189369591       0.10898388423829491     
  0.91024079880666087       0.73299684399679865       0.57890182264681067       0.76026489736967051       0.72579881558510595       0.41951349241413627       0.61041800000000002        1.0000000000000000       0.63139775125472186       0.65662559851470637       0.32552319390525725       0.68543299999999996       0.72612009022114854       0.99223431514831906       0.16391669126381489     
  0.92090322384243051       0.63674629660389892       0.77284594344216972       0.51927938767342252       0.72695748232929391       0.33624571592795471       0.40352900000000003       0.36363636363636365       0.23573031017787788       0.84959162567994528       0.28880011836070424       0.62454699999999996       0.86799151173809186       0.96107998977457787       0.19990216601275382     
  0.92548098876678131       0.44620449088685199       0.85147741433877333       0.72702097352766426       0.88820111796805556       0.74528055042015007       0.39878999999999998       0.36363636363636365       0.68299652402149436       0.63446833979349204       0.66310125883277182       0.50729199999999997       0.88642945800579231       0.98865642379946905        8.8395642931848262E-002
   1.0000000000000000       0.59211678721894201       0.70725360458829034       0.64993573951758643       0.42372733539872259       0.86971273661589410       0.31532399999999999       0.63636363636363635       0.50806258534768656       0.55830836129116312       0.31867786092200490       0.40072900000000000       0.75506826644600744       0.97753728354008951       0.24794757574241877     
